gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000230146	SEPHS1P4	2.764333306722121	-0.0031891078214477367	0.9948913593664266	0.9999998161427495	X:73769248-73770423:+	processed_pseudogene	NA	1176	49.6598639455782	-0.0022243409665164723	7855	FALSE
ENSG00000160785	SLC25A44	6.348115355648697	0.01717850019547065	0.9949280838509712	0.9999998161427495	1:156193932-156212796:+	protein_coding	9673	2964.6	50.954597584834396	0.0022083101240753214	8285	FALSE
ENSG00000160710	ADAR	9.003242357499373	0.00645387346041746	0.9949597788821051	0.9999998161427495	1:154582057-154628013:-	protein_coding	103	3899.2380952380954	49.781398075326045	0.002194475196606142	8284	FALSE
ENSG00000234213	FHP1	3.0938259949032547	0.009081003625778072	0.9949705223299686	0.9999998161427495	13:42255873-42256575:+	processed_pseudogene	NA	703	42.9587482219061	0.002189785765905014	8283	FALSE
ENSG00000113845	TIMMDC1	5.695319308671543	0.009175661296099993	0.9949973861364503	0.9999998161427495	3:119498547-119525090:+	protein_coding	51300	914.3333333333334	47.80653785393122	0.002178060146744054	8282	FALSE
ENSG00000138592	USP8	6.244119014250296	0.005549353406782575	0.995014694507719	0.9999998161427495	15:50424380-50514421:+	protein_coding	9101	2934.3684210526317	40.5807759223719	0.0021705054889547652	8281	FALSE
ENSG00000234545	FAM133B	3.9161993160655952	0.045425703344356375	0.9950353256828739	0.9999998161427495	7:92560758-92590393:-	protein_coding	257415	1163	37.89572422418508	0.0021615006846188094	8280	FALSE
ENSG00000236675	MTX1P1	4.337179600867184	0.10058117821299441	0.9950392435553251	0.9999998161427495	1:155230975-155234325:+	unprocessed_pseudogene	NA	838	58.353221957040596	0.00215979068800594	8279	FALSE
ENSG00000263179	HNRNPCP4	4.809795849457583	-0.005859768635252535	0.9950442983245273	0.9999998161427495	16:11242653-11243552:+	processed_pseudogene	NA	900	47	-0.002157584490803039	7856	FALSE
ENSG00000099991	CABIN1	7.440649842540543	0.014652319379233688	0.9950462635484024	0.9999998161427495	22:24011192-24178628:+	protein_coding	23523	2696.6428571428573	59.08404630095622	0.0021567267550788435	8278	FALSE
ENSG00000234751	AP002381.1	1.3270319741243999	-0.0019102901248146567	0.9950504475502997	0.9999998161427495	11:72940498-72941112:+	processed_pseudogene	NA	615	49.7560975609756	-0.0021549006237897165	7857	FALSE
ENSG00000234771	SLC25A25-AS1	2.73952342942715	0.0019850299924983657	0.995055283159892	0.9999998161427495	9:128108581-128118693:-	lncRNA	NA	6391	52.8399311531842	0.002152790104202569	8277	FALSE
ENSG00000114904	NEK4	5.80856592399898	0.003987480929448941	0.9950681554093428	0.9999998161427495	3:52708444-52770946:-	protein_coding	6787	2132.1428571428573	47.24958123953099	0.00214717201358779	8276	FALSE
ENSG00000167130	DOLPP1	5.932382736975758	-0.011953528544586712	0.9950702795993569	0.9999998161427495	9:129081111-129090438:+	protein_coding	57171	1478.6	56.03949682131746	-0.0021462449182808375	7858	FALSE
ENSG00000141026	MED9	4.862438475379603	-0.008067802779808213	0.9950888040755969	0.9999998161427495	17:17476994-17493221:+	protein_coding	55090	1474.4	54.896907216494874	-0.0021381600592588765	7859	FALSE
ENSG00000110851	PRDM4	5.615071069020575	0.008580451985917389	0.9951208679097007	0.9999998161427495	12:107732871-107761272:-	protein_coding	11108	1567.1666666666667	50.739125810911396	0.002124166411838541	8275	FALSE
ENSG00000142186	SCYL1	6.992003819697395	0.01801838671260908	0.9951295286265722	0.9999998161427495	11:65525077-65538704:+	protein_coding	57410	1574.1333333333334	61.43062849398612	0.0021203866848723135	8274	FALSE
ENSG00000100227	POLDIP3	7.75489176396309	-0.022025255707255994	0.9951448902578465	0.9999998161427495	22:42583721-42614962:-	protein_coding	84271	2052.4444444444443	54.63404071026418	-0.002113682612677777	7860	FALSE
ENSG00000138363	ATIC	7.672833291038775	-0.011734096711219723	0.9951452553162401	0.9999998161427495	2:215311956-215349773:+	protein_coding	471	1005.5	48.1636712367692	-0.0021135232963627394	7861	FALSE
ENSG00000177380	PPFIA3	6.318985896573146	0.012986760769738922	0.9951500927601546	0.9999998161427495	19:49119544-49151026:+	protein_coding	8541	1873.7692307692307	63.45498583685699	0.002111412177326421	8273	FALSE
ENSG00000168101	NUDT16L1	6.686670371258202	0.005687642317371746	0.9952205199171535	0.9999998161427495	16:4693694-4695859:+	protein_coding	84309	1285.2	64.09897292250236	0.0020806780763718475	8272	FALSE
ENSG00000109606	DHX15	8.756332502409544	-0.0021788883177366446	0.9952717566587089	0.9999998161427495	4:24517441-24584554:-	protein_coding	1665	1341.7	38.77170753521651	-0.0020583199548207315	7862	FALSE
ENSG00000142686	C1orf216	5.361604290801579	-0.0063475672221393956	0.9952730678891273	0.9999998161427495	1:35713877-35718894:-	protein_coding	127703	1232.6666666666667	54.81341265548941	-0.0020577477897248514	7863	FALSE
ENSG00000168090	COPS6	7.417168443803795	0.014131042796168851	0.9952784072394449	0.9999998161427495	7:100088969-100092187:+	protein_coding	10980	829.2	53.37674867342018	0.002055417932487914	8271	FALSE
ENSG00000008952	SEC62	7.913732073174672	-0.01792086722283621	0.9953007782251198	0.9999998161427495	3:169966635-169998373:+	protein_coding	7095	1259.7	38.31864729697548	-0.00204565635585267	7864	FALSE
ENSG00000145743	FBXL17	4.813490023619581	-0.006753982684111407	0.995311559327717	0.9999998161427495	5:107859035-108382098:-	protein_coding	64839	2839	43.402606551602666	-0.0020409521015098994	7865	FALSE
ENSG00000115760	BIRC6	6.965061502919213	0.0018476085749031678	0.9953133808596464	0.9999998161427495	2:32357028-32618899:+	protein_coding	57448	2866.230769230769	42.103003140012355	0.002040157294563016	8270	FALSE
ENSG00000119421	NDUFA8	6.1534257403010315	0.004993745710660947	0.9953183890676619	0.9999998161427495	9:122144058-122159779:-	protein_coding	4702	804	50.621890547263696	0.0020379720213867026	8269	FALSE
ENSG00000259318	AL356801.1	0.9838482512521137	0.0015459142102366024	0.9953249349731765	0.9999998161427495	14:55394940-55395233:-	processed_pseudogene	NA	294	45.9183673469388	0.002035115808412995	8268	FALSE
ENSG00000101624	CEP76	4.280511192680751	0.0680586204856105	0.9953545283513204	0.9999998161427495	18:12661833-12702777:-	protein_coding	79959	1357.8333333333333	41.92340738922304	0.0020222033922591104	8267	FALSE
ENSG00000169490	TM2D2	5.122562469165214	0.0026997405579929777	0.9953640755997204	0.9999998161427495	8:38988808-38996824:-	protein_coding	83877	1203.9	43.64980480106319	0.002018037743443384	8266	FALSE
ENSG00000237897	AL512844.2	2.8759226623171315	-0.0017720624122562847	0.9953641401011692	0.9999998161427495	1:105890693-105891430:-	processed_pseudogene	NA	593	41.3153456998314	-0.0020180096003517365	7866	FALSE
ENSG00000149476	TKFC	6.448338572677286	-0.007575457219896617	0.9953656610184857	0.9999998161427495	11:61333210-61353295:+	protein_coding	26007	874.5714285714286	59.28345856473919	-0.0020173459984931803	7867	FALSE
ENSG00000267751	AC009005.1	3.1046197480533806	0.03244917727579421	0.9953722592559515	0.9999998161427495	19:567210-572228:-	lncRNA	NA	581	54.6471600688468	0.0020144670880223123	8265	FALSE
ENSG00000142733	MAP3K6	5.7272850835999645	-0.00852841908656589	0.9954470828883509	0.9999998161427495	1:27354067-27366961:-	protein_coding	9064	2085	62.728483879563	-0.001981821744475145	7868	FALSE
ENSG00000143641	GALNT2	6.17260368420339	0.01582701905787198	0.9954472301946006	0.9999998161427495	1:230057990-230282122:+	protein_coding	2590	2500.8	54.518554062699906	0.0019817574775866926	8264	FALSE
ENSG00000167113	COQ4	5.7593025556493425	-0.009815742802768972	0.9954556942559724	0.9999998161427495	9:128322544-128334072:+	protein_coding	51117	1407.4	56.18871678271991	-0.0019780647860916595	7869	FALSE
ENSG00000173653	RCE1	4.802891010092642	0.002893370311946261	0.9954741082898788	0.9999998161427495	11:66842835-66846552:+	protein_coding	9986	1094.4444444444443	61.126903553299506	0.0019700312398509483	8263	FALSE
ENSG00000139977	NAA30	6.041824674675406	-0.016501105452540018	0.9954871597824754	0.9999998161427495	14:57390544-57415906:+	protein_coding	122830	3360.75	38.495871457264	-0.0019643373157086103	7870	FALSE
ENSG00000214027	ARPC3P5	3.5327400602858994	-0.01671249509382525	0.9955248403815382	0.9999998161427495	6:15934782-15935315:+	processed_pseudogene	NA	534	41.1985018726592	-0.001947898965514432	7871	FALSE
ENSG00000179632	MAF1	7.528536869504821	0.016575324900901568	0.995536248288169	0.9999998161427495	8:144104461-144107611:+	protein_coding	84232	1134	60.90534979423867	0.001942922331770679	8262	FALSE
ENSG00000085382	HACE1	3.8608465646248318	-0.0025764096537923995	0.9955414025617613	0.9999998161427495	6:104728094-104859919:-	protein_coding	57531	2519.4166666666665	38.266133033440276	-0.0019406738282244807	7872	FALSE
ENSG00000138413	IDH1	7.913092742672623	-0.015359572938677535	0.9956005770035441	0.9999998161427495	2:208236229-208266074:-	protein_coding	3417	1386.4444444444443	43.580702035582625	-0.0019148603665956282	7873	FALSE
ENSG00000198453	ZNF568	2.8408096262340528	0.0016051271270554176	0.9956278095490869	0.9999998161427495	19:36916329-36998700:+	protein_coding	374900	2171.4375	41.861669976685945	0.0019029813231488447	8261	FALSE
ENSG00000108861	DUSP3	5.625967407956804	-0.009086880159552717	0.9956414889263051	0.9999998161427495	17:43766125-43778977:-	protein_coding	1845	2279	50.70645019745503	-0.001897014397383078	7874	FALSE
ENSG00000143178	TBX19	0.6741947048357136	0.002007316613493989	0.9956527988106972	0.9999998161427495	1:168280877-168314426:+	protein_coding	9095	2424.25	49.78859441064246	0.0018920811030802048	8260	FALSE
ENSG00000122085	MTERF4	5.625546740089492	-0.005509151483476006	0.9956752032407805	0.9999998161427495	2:241072169-241102332:-	protein_coding	130916	1510	49.753160746538235	-0.001882308609201003	7875	FALSE
ENSG00000182541	LIMK2	8.240018262021175	0.007455947125147575	0.9956832493226011	0.9999998161427495	22:31212239-31280080:+	protein_coding	3985	1842.888888888889	55.09465814542383	0.001878799076368132	8259	FALSE
ENSG00000069248	NUP133	7.434587368719211	0.022531474432557756	0.9956838702822244	0.9999998161427495	1:229440259-229508341:-	protein_coding	55746	1898.75	43.475971033574695	0.001878528227929169	8258	FALSE
ENSG00000141013	GAS8	4.48753364534606	0.003397258352919473	0.9956842550488201	0.9999998161427495	16:90019629-90044975:+	protein_coding	2622	1271.7	56.85696312023275	0.001878360401591883	8257	FALSE
ENSG00000171159	C9orf16	4.831778526287222	-0.001994021513913812	0.9956945902816446	0.9999998161427495	9:128160265-128163924:+	protein_coding	79095	820.25	62.29807985370313	-0.0018738524350686275	7876	FALSE
ENSG00000182117	NOP10	7.102118782770698	0.01084382485408617	0.9956951165779703	0.9999998161427495	15:34341719-34343136:-	protein_coding	55505	471.5	46.977730646871656	0.001873622879206929	8256	FALSE
ENSG00000253683	AC027309.2	3.1735051014989004	0.0018737299515974332	0.995732119919663	0.9999998161427495	5:172656522-172656713:-	processed_pseudogene	NA	192	51.04166666666671	0.0018574833519206988	8255	FALSE
ENSG00000197912	SPG7	6.339316852461222	0.010634189660305974	0.9957432269386693	0.9999998161427495	16:89490719-89557766:+	protein_coding	6687	2444.4895833333335	56.364016005386254	0.001852638986588742	8254	FALSE
ENSG00000187954	CYHR1	6.682617697344571	-0.013168941764442691	0.9957673587188404	0.9999998161427495	8:144449582-144465677:-	protein_coding	50626	1988.5	62.11968820719135	-0.0018421140121871323	7877	FALSE
ENSG00000215070	XRCC6P5	3.4798666006385863	0.001687637823423289	0.995769518554072	0.9999998161427495	X:99719364-99721158:-	processed_pseudogene	NA	1795	45.0139275766017	0.0018411720215731132	8253	FALSE
ENSG00000235251	AC093155.2	2.059727443822315	-0.006002156269667797	0.9957750281566767	0.9999998161427495	1:87044935-87045871:-	processed_pseudogene	NA	937	41.515474919957306	-0.001838769072552806	7878	FALSE
ENSG00000147677	EIF3H	7.722076074242766	-0.011512245228995022	0.995776718049962	0.9999998161427495	8:116642130-116766925:-	protein_coding	8667	1128.3333333333333	43.81831610044312	-0.0018380320479384953	7879	FALSE
ENSG00000183255	PTTG1IP	7.60140567141982	-0.016558490895484817	0.9957788664741425	0.9999998161427495	21:44849585-44873903:-	protein_coding	754	1407.857142857143	52.95788939624557	-0.0018370950429423937	7880	FALSE
ENSG00000124370	MCEE	3.8757210599836838	0.058985968598718984	0.9957932152383357	0.9999998161427495	2:71109684-71130239:-	protein_coding	84693	663	43.89140271493212	0.0018308370830436849	8252	FALSE
ENSG00000244313	AC024293.1	7.104111971355202	-0.002901456281553152	0.9958086542035668	0.9999998161427495	11:46428653-46429150:-	processed_pseudogene	NA	498	54.2168674698795	-0.0018241037519405661	7881	FALSE
ENSG00000152219	ARL14EP	4.538914244406736	-0.0027047710972527158	0.9958296838978565	0.9999998161427495	11:30323104-30338223:+	protein_coding	120534	1652.5	35.128593040847186	-0.0018149323275792604	7882	FALSE
ENSG00000146247	PHIP	7.024659100930911	-0.009735079510061504	0.9958365648674207	0.9999998161427495	6:78934419-79078254:-	protein_coding	55023	8810	36.010215664018155	-0.0018119314562096583	7883	FALSE
ENSG00000164144	ARFIP1	5.877667991330566	-0.013323290033382841	0.9958598171117393	0.9999998161427495	4:152779937-152918463:+	protein_coding	27236	1344.1818181818182	38.50940078452591	-0.0018017910337122494	7884	FALSE
ENSG00000156504	FAM122B	6.60275134709203	0.006973009013403479	0.9958680006401791	0.9999998161427495	X:134769566-134797232:-	protein_coding	159090	2034	44.02040314650936	0.0017982222114944332	8251	FALSE
ENSG00000132485	ZRANB2	6.712324108892541	-0.014913196957513485	0.9958746903818925	0.9999998161427495	1:71063291-71081289:-	protein_coding	9406	1728.857142857143	35.35779210047928	-0.0017953048488003685	7885	FALSE
ENSG00000146830	GIGYF1	5.177872491231652	-0.005445260029128377	0.9958867050909387	0.9999998161427495	7:100679507-100694037:-	protein_coding	64599	2375.5	61.8746930470778	-0.0017900653438552806	7886	FALSE
ENSG00000089486	CDIP1	4.499430381171982	-0.004358653695725183	0.9959080441162569	0.9999998161427495	16:4510669-4538828:-	protein_coding	29965	1229.642857142857	59.767644496079015	-0.0017807597455260032	7887	FALSE
ENSG00000179335	CLK3	5.233020682757877	0.008105042828795588	0.9959111111789658	0.9999998161427495	15:74598500-74645414:+	protein_coding	1198	1600.2592592592594	54.45413937556415	0.001779422266260786	8250	FALSE
ENSG00000179978	NAIPP2	2.0933154525402706	0.0015563593051535483	0.9959227727030837	0.9999998161427495	5:70094659-70128434:-	unprocessed_pseudogene	NA	3544	42.6918735891648	0.001774336967114074	8249	FALSE
ENSG00000196781	TLE1	6.774576170760578	-0.0028194832746971732	0.9959243805734997	0.9999998161427495	9:81583683-81689547:-	protein_coding	7088	1191.2857142857142	54.41899508334332	-0.0017736358196910405	7888	FALSE
ENSG00000162729	IGSF8	6.6250083362903585	0.011534342046978976	0.9959261058583889	0.9999998161427495	1:160091340-160098943:-	protein_coding	93185	1752.4	63.55854827664917	0.0017728834723515345	8248	FALSE
ENSG00000138279	ANXA7	7.367141556797102	0.01131988254320126	0.9959341317634657	0.9999998161427495	10:73375101-73414076:-	protein_coding	310	1369.4	44.72031546662772	0.0017693836220896548	8247	FALSE
ENSG00000165782	PIP4P1	5.450779523846415	0.007805720886235834	0.9959983654469935	0.9999998161427495	14:20457681-20461465:-	protein_coding	90809	1365.4285714285713	53.06549487340449	0.0017413743051502648	8246	FALSE
ENSG00000174136	RGMB	4.643605769807007	0.003615333848379161	0.9960387969245497	0.9999998161427495	5:98768650-98798643:+	protein_coding	285704	1944.142857142857	49.88610478359909	0.0017237449476945575	8245	FALSE
ENSG00000062716	VMP1	8.186194821476608	-0.0107310318461557	0.9960406558937488	0.9999998161427495	17:59707192-59842255:+	protein_coding	81671	1036.6470588235295	42.279975032627796	-0.0017229343976293292	7889	FALSE
ENSG00000116062	MSH6	7.831114836314588	-0.020368575444249328	0.9960432851710791	0.9999998161427495	2:47695530-47810063:+	protein_coding	2956	2743	45.12448800154404	-0.0017217879794363955	7890	FALSE
ENSG00000137073	UBAP2	6.83385420010171	0.005458237627380415	0.9960533145198951	0.9999998161427495	9:33921693-34048949:-	protein_coding	55833	2518.9166666666665	48.605551328282644	0.0017174150079162557	8244	FALSE
ENSG00000070367	EXOC5	7.2049742483627055	-0.009525736207616885	0.9960668405806851	0.9999998161427495	14:57200507-57268905:-	protein_coding	10640	2873.5454545454545	36.35989749754815	-0.0017115174785448252	7891	FALSE
ENSG00000161267	BDH1	7.628060424535034	-0.012401118662836823	0.9960833723807021	0.9999998161427495	3:197509783-197573323:-	protein_coding	622	1576.4444444444443	54.35579362841839	-0.001704309518545845	7892	FALSE
ENSG00000034510	TMSB10	8.80132964394404	-0.008218407071466942	0.9961050274989003	0.9999998161427495	2:84905656-84906671:+	protein_coding	9168	461	53.3622559652928	-0.0016948679433018848	7893	FALSE
ENSG00000180769	WDFY3-AS2	2.5587868582401	-0.0016543944781555909	0.9961220132332169	0.9999998161427495	4:84965534-85011277:+	lncRNA	404201	2895.653846153846	36.73011276847264	-0.0016874623509329988	7894	FALSE
ENSG00000122643	NT5C3A	4.732112935461814	-0.004483683544526804	0.9961285266048248	0.9999998161427495	7:33014114-33062797:-	protein_coding	51251	1097.0833333333333	36.612229396126104	-0.0016846226264191223	7895	FALSE
ENSG00000128463	EMC4	5.833879893678285	-0.0024094158725138292	0.9961396897940423	0.9999998161427495	15:34225013-34230156:+	protein_coding	51234	857.7692307692307	47.412788090754184	-0.0016797556999302331	7896	FALSE
ENSG00000141401	IMPA2	4.563545119576472	0.12404144603267676	0.9961539104604075	0.9999998161427495	18:11981025-12030877:+	protein_coding	3613	929.5	57.53093060785368	0.001673555853752257	8243	FALSE
ENSG00000111412	C12orf49	6.682756856350155	-0.01314245147346827	0.996168431237797	0.9999998161427495	12:116710171-116738070:-	protein_coding	79794	2803	49.5808062789868	-0.0016672252581841289	7897	FALSE
ENSG00000266412	NCOA4	7.283107655003727	-0.011760233497349169	0.9961721605432203	0.9999998161427495	10:46005088-46030714:-	protein_coding	8031	2543.714285714286	45.164551274851185	-0.0016655994149187947	7898	FALSE
ENSG00000115275	MOGS	6.291066256020217	0.011827895583192036	0.9961822335570988	0.9999998161427495	2:74461057-74465410:-	protein_coding	7841	2134	60.89873230404972	0.0016612079729579282	8242	FALSE
ENSG00000149273	RPS3	10.16013151443786	0.007522763023372628	0.9961990871417059	0.9999998161427495	11:75399515-75422280:+	protein_coding	6188	878.4	50.108151183970854	0.0016538605653916188	8241	FALSE
ENSG00000086061	DNAJA1	9.088477802569924	-0.006808386811937344	0.9962029884658832	0.9999998161427495	9:33025273-33039907:+	protein_coding	3301	1142.6666666666667	42.59043173862309	-0.0016521597806122322	7899	FALSE
ENSG00000125520	SLC2A4RG	8.415742502150016	0.008795170383211178	0.9962092037068823	0.9999998161427495	20:63739776-63744050:+	protein_coding	56731	937.75	66.22234070914423	0.0016494502560668448	8240	FALSE
ENSG00000013016	EHD3	3.699258220080125	-0.03791955512654035	0.9962095240707645	0.9999998161427495	2:31234152-31269451:+	protein_coding	30845	4825	54.5699481865285	-0.0016493105943940238	7900	FALSE
ENSG00000198825	INPP5F	4.313139488895036	0.07804376019146304	0.9962149543773029	0.9999998161427495	10:119726042-119829147:+	protein_coding	22876	3295.4285714285716	43.620310964684116	0.00164694327539127	8239	FALSE
ENSG00000126773	PCNX4	6.676137164208057	-0.013988994647352086	0.9962632850837198	0.9999998161427495	14:60091911-60169133:+	protein_coding	64430	3979.846153846154	39.07186207429743	-0.0016258742783084004	7901	FALSE
ENSG00000136003	ISCU	6.148179815511046	-0.007922406300413496	0.9962682047892579	0.9999998161427495	12:108562582-108569368:+	protein_coding	23479	1062.2307692307693	47.75146643493374	-0.0016237296688217428	7902	FALSE
ENSG00000263753	LINC00667	3.438765296575698	0.018654196706189913	0.9963103445246945	0.9999998161427495	18:5237826-5290608:+	lncRNA	339290	3308.243902439024	45.230687565431516	0.0016053604511284353	8238	FALSE
ENSG00000181704	YIPF6	6.122059145108008	-0.0027240704240133144	0.9963291071702034	0.9999998161427495	X:68498562-68537282:+	protein_coding	286451	2440.5714285714284	41.16717396394287	-0.0015971818381799213	7903	FALSE
ENSG00000231991	ANXA2P2	8.253399247181086	0.009075761557126173	0.9963605569139004	0.9999998161427495	9:33624274-33625293:+	processed_pseudogene	NA	1020	48.3333333333333	0.0015834732809548097	8237	FALSE
ENSG00000198911	SREBF2	8.904718667630327	0.00907840201363086	0.996366139454922	0.9999998161427495	22:41833079-41907307:+	protein_coding	6721	2602.8888888888887	57.09468112353797	0.001581039965071466	8236	FALSE
ENSG00000184708	EIF4ENIF1	6.059225449427879	0.009593914325739576	0.9963760761046455	0.9999998161427495	22:31436977-31496108:-	protein_coding	56478	1645.4615384615386	50.47449862091535	0.0015767088156534875	8235	FALSE
ENSG00000187860	CCDC157	2.1988328588920485	-0.011203153563366687	0.9963811412178876	0.9999998161427495	22:30356635-30378658:+	protein_coding	550631	2158.714285714286	63.172523327377405	-0.0015745010698105704	7904	FALSE
ENSG00000108924	HLF	4.536514687780717	0.003771318386512357	0.9963816763522755	0.9999998161427495	17:55264960-55325187:+	protein_coding	3131	1688.909090909091	45.81763376036172	0.0015742678198626102	8234	FALSE
ENSG00000241015	TPM3P9	3.478851221516879	0.024817544016554918	0.9963855368823724	0.9999998161427495	19:53431984-53444670:+	transcribed_processed_pseudogene	147804	1832.5	47.47612551159619	0.0015725851276673687	8233	FALSE
ENSG00000171105	INSR	3.1442801944311825	0.009556609735482904	0.9963971188450338	0.9999998161427495	19:7112255-7294414:-	protein_coding	3643	3364.5714285714284	50.68783967391305	0.0015675369278960129	8232	FALSE
ENSG00000067955	CBFB	6.7867518671314615	0.009303924136493742	0.9964095066123998	0.9999998161427495	16:67028984-67101058:+	protein_coding	865	1773.5384615384614	40.063324080499655	0.0015621375690806614	8231	FALSE
ENSG00000100167	SEPTIN3	4.699300809453305	0.10147245299602002	0.9964491632552013	0.9999998161427495	22:41969475-41998221:+	protein_coding	55964	2363	52.72958104104952	0.001544853191214661	8230	FALSE
ENSG00000139131	YARS2	4.743938992628653	-0.005266590003356933	0.9964541717138979	0.9999998161427495	12:32727490-32755897:-	protein_coding	51067	1309	49.32518461930228	-0.0015426702996146123	7905	FALSE
ENSG00000166734	GOLM2	7.148394560538563	-0.003170372721756831	0.9964583089780266	0.9999998161427495	15:44288719-44415758:+	protein_coding	113201	1569.75	42.55985560333385	-0.00154086711859322	7906	FALSE
ENSG00000060339	CCAR1	7.341325520158769	0.01647410131832562	0.9964690415326986	0.9999998161427495	10:68721012-68792377:+	protein_coding	55749	1925.3333333333333	42.19759926131118	0.0015361894877005333	8229	FALSE
ENSG00000114978	MOB1A	7.280590470234502	-0.008612854867136734	0.9964723282715993	0.9999998161427495	2:74152528-74178898:-	protein_coding	55233	1532.5	41.392060902664475	-0.0015347570195008528	7907	FALSE
ENSG00000260261	AC124944.2	3.7119211218746986	0.00131504935734234	0.9964856698014357	0.9999998161427495	3:195913078-195954485:-	transcribed_unprocessed_pseudogene	NA	1750.5	47.3864610111397	0.001528942393408574	8228	FALSE
ENSG00000140830	TXNL4B	3.8182440891168437	0.039447144231564805	0.9965090452458824	0.9999998161427495	16:72044289-72094431:-	protein_coding	54957	1297.8333333333333	47.039938358803106	0.0015187548836685541	8227	FALSE
ENSG00000137831	UACA	3.142247773120519	0.007705971437104821	0.9965195069214946	0.9999998161427495	15:70654554-70763558:-	protein_coding	55075	2187.1428571428573	38.517308948399744	0.0015141955430761046	8226	FALSE
ENSG00000174775	HRAS	7.227254085211332	-0.014691484698870322	0.996526749184999	0.9999998161427495	11:532242-537287:-	protein_coding	3265	856.9090909090909	64.71461913855292	-0.0015110392941262323	7908	FALSE
ENSG00000215305	VPS16	5.971493256173159	0.006572805517564776	0.9965275580522277	0.9999998161427495	20:2840703-2866732:+	protein_coding	64601	1365.125	57.28413148979029	0.001510686783336372	8225	FALSE
ENSG00000138326	RPS24	8.942578928170809	-0.0013131782150457825	0.9965456921944347	0.9999998161427495	10:78033760-78056813:+	protein_coding	6229	1007	44.97958733311265	-0.0015027838546369083	7909	FALSE
ENSG00000185024	BRF1	6.862179050856804	0.008745116291624463	0.9965574963359504	0.9999998161427495	14:105209286-105315589:-	protein_coding	2972	1884.0454545454545	62.08834953798645	0.0014976396417798609	8224	FALSE
ENSG00000066044	ELAVL1	7.467890277020199	-0.01098171819038974	0.9965750353113614	0.9999998161427495	19:7958573-8005659:-	protein_coding	1994	2012.4	48.83720930232559	-0.0014899963163928218	7910	FALSE
ENSG00000147324	MFHAS1	3.5348096164735137	0.016099543055807207	0.9965777889325631	0.9999998161427495	8:8783354-8893630:-	protein_coding	9258	2001.25	53.76639600249842	0.0014887963256258172	8223	FALSE
ENSG00000272333	KMT2B	6.109392567633589	0.005786685621174439	0.9965879540471924	0.9999998161427495	19:35717973-35738878:+	protein_coding	9757	3216.777777777778	62.08075714137681	0.001484366535271465	8222	FALSE
ENSG00000100380	ST13	7.4594903577838085	0.011160938996397727	0.9966068293701411	0.9999998161427495	22:40824535-40856639:-	protein_coding	6767	1021.4285714285714	42.88111888111885	0.0014761410987318654	8221	FALSE
ENSG00000071889	FAM3A	7.556352393079633	-0.010622058103433014	0.9966161231313018	0.9999998161427495	X:154506159-154516242:-	protein_coding	60343	1263.590909090909	63.207309615453795	-0.0014720911461832422	7911	FALSE
ENSG00000214013	GANC	4.050527732609073	-0.047389867432314846	0.9966326903084901	0.9999998161427495	15:42273233-42356935:+	protein_coding	2595	1485.2307692307693	44.58255645328363	-0.001464871742779851	7912	FALSE
ENSG00000274026	FAM27E3	1.2661808838690136	-0.005906469815837691	0.9966356307085051	0.9999998161427495	9:67717411-67719178:-	lncRNA	100131997	1593	52.9190207156309	-0.0014635904305875574	7913	FALSE
ENSG00000175416	CLTB	6.543564860589067	-0.010660150706467907	0.9966384848565141	0.9999998161427495	5:176392455-176416569:-	protein_coding	1212	838	62.85373337879304	-0.0014623467072871473	7914	FALSE
ENSG00000274180	NATD1	2.2142909343196813	0.012477938336173973	0.9966480455817921	0.9999998161427495	17:21238870-21253410:-	protein_coding	256302	4931	60.0283918069357	0.0014581805523787934	8220	FALSE
ENSG00000214182	PTMAP5	7.566762321115929	0.014727073852567772	0.9967112905810575	0.9999998161427495	13:81689911-81691072:+	transcribed_processed_pseudogene	NA	747.5	46.020066889632076	0.0014306220949548464	8219	FALSE
ENSG00000118181	RPS25	7.641803501012152	0.0014317222532656607	0.9967204646131774	0.9999998161427495	11:119015712-119018691:-	protein_coding	6230	738.5	49.60505529225909	0.0014266247356109368	8218	FALSE
ENSG00000250317	SMIM20	3.8013829375890866	0.03522235590303156	0.9967205522826902	0.9999998161427495	4:25861830-25929874:+	protein_coding	389203	819.8	44.840204928031234	0.0014265865359498477	8217	FALSE
ENSG00000214517	PPME1	6.469948315760831	-0.011902184680938148	0.9967299871116511	0.9999998161427495	11:74171267-74254703:+	protein_coding	51400	1893.5555555555557	47.99319328717287	-0.0014224755795208166	7915	FALSE
ENSG00000066557	LRRC40	5.0944623991787665	-0.002698154438654844	0.9967318240083517	0.9999998161427495	1:70144805-70205579:-	protein_coding	55631	2843	34.6816742877242	-0.001421675208932865	7916	FALSE
ENSG00000244045	TMEM199	4.126931608398364	0.05079548733677199	0.9967405616571413	0.9999998161427495	17:28357642-28363683:+	protein_coding	147007	903	50.64599483204137	0.0014178680705130414	8216	FALSE
ENSG00000213463	SYNJ2BP	6.976613182787896	0.007704273549396777	0.9967665326183948	0.9999998161427495	14:70366499-70417090:-	protein_coding	55333	3979.5	40.34426435481841	0.0014065522891996728	8215	FALSE
